3153600000000.000000000000 59423290499999998249271296.000000000000 17628189.290836270899 0.500000000000 0.000000000000 73812625.700404286385
350049600000000.000000000000 59276605011720893963960320.000000000000 17988843.887694351375 0.550649579295 0.000000000000 458223809.614154279232
696945600000000.000000000000 59117500801434687826296832.000000000000 17973899.364851050079 0.549440232775 0.000000000000 459164576.077077031136
1043841600000000.000000000000 58958069491507150888894464.000000000000 17958880.100187204778 0.548221852755 0.000000000000 460110112.818298220634
1390737600000000.000000000000 58798309423534569875832832.000000000000 17943785.306038450450 0.546994332641 0.000000000000 461060442.710113883018
1737633600000000.000000000000 58638218931216891187822592.000000000000 17928614.183191776276 0.545757564171 0.000000000000 462015588.380777537823
2084529600000000.000000000000 58477796340445217975959552.000000000000 17913365.920676529408 0.544511437385 0.000000000000 462975572.196481287479
2431425600000000.000000000000 58317039969395646587207680.000000000000 17898039.695551041514 0.543255840592 0.000000000000 463940416.242588400841
2778321600000000.000000000000 58155948128629751619256320.000000000000 17882634.672684837133 0.541990660335 0.000000000000 464910142.304083049297
3125217600000000.000000000000 57994519121201925743181824.000000000000 17867150.004536360502 0.540715781360 0.000000000000 465884771.845218718052
3472113600000000.000000000000 57842158589856650560012288.000000000000 17852491.321243811399 0.539505992699 0.000000000000 404070034.351380467415
3819009600000000.000000000000 57710734211226902969974784.000000000000 17839707.252370253205 0.538457311901 0.000000000000 350875273.311577558517
4165905600000000.000000000000 57595980077238561250738176.000000000000 17827835.814721293747 0.537537735025 0.000000000000 308380718.107510387897
4512801600000000.000000000000 57494647799866824140521472.000000000000 17817329.565880563110 0.536722661686 0.000000000000 273834050.533597826958
4859697600000000.000000000000 57404305762657520528130048.000000000000 17807944.260282881558 0.535993562745 0.000000000000 245297735.308305948973
5206593600000000.000000000000 57323098017033063692763136.000000000000 17799492.898174144328 0.535336220103 0.000000000000 221402176.140825152397
5553489600000000.000000000000 57249580046989005393231872.000000000000 17791829.529992599040 0.534739514628 0.000000000000 201154649.312947183847
5900385600000000.000000000000 57182608414216882338398208.000000000000 17784838.335927724838 0.534194606740 0.000000000000 183819832.549623668194
6247281600000000.000000000000 57121264561701837237911552.000000000000 17778426.061895772815 0.533694367511 0.000000000000 168842659.327993273735
6594177600000000.000000000000 57064800941651352071700480.000000000000 17772516.656300164759 0.533232974435 0.000000000000 155797089.922786056995
6941073600000000.000000000000 57012602126215942309412864.000000000000 17767047.388242281973 0.532805618291 0.000000000000 144351245.957487434149
