7.351041600000000000e+16 2.625370314655310154e+25 1.512179165390401520e+07 4.847580063471546019e-01 8.817019673516714247e+05
7.366809600000000000e+16 2.625356429825645267e+25 1.512176328514622152e+07 4.847552813658008719e-01 8.788753769429227104e+05
7.382577600000000000e+16 2.625342589470445758e+25 1.512173500700158998e+07 4.847525650841433276e-01 8.760638598057074705e+05
7.398345600000000000e+16 2.625328793352745395e+25 1.512170681898839213e+07 4.847498574559502837e-01 8.732673036343990825e+05
7.414113600000000000e+16 2.625315041237343180e+25 1.512167872062850185e+07 4.847471584353337248e-01 8.704855971969865495e+05
7.429881600000000000e+16 2.625301332890784448e+25 1.512165071144732460e+07 4.847444679767455855e-01 8.677186303225514712e+05
7.445649600000000000e+16 2.625287668081344545e+25 1.512162279097376019e+07 4.847417860349745866e-01 8.649662938889178913e+05
7.461417600000000000e+16 2.625274046579015089e+25 1.512159495874022320e+07 4.847391125651435151e-01 8.622284798104899237e+05
7.477185600000000000e+16 2.625260468155483348e+25 1.512156721428254619e+07 4.847364475227053382e-01 8.595050810262283776e+05
7.492953600000000000e+16 2.625246932584119361e+25 1.512153955713997781e+07 4.847337908634405390e-01 8.567959914878070122e+05
7.508721600000000000e+16 2.625233439639957894e+25 1.512151198685515299e+07 4.847311425434537302e-01 8.541011061479357304e+05
7.524489600000000000e+16 2.625219989099685989e+25 1.512148450297405384e+07 4.847285025191712671e-01 8.514203209488255670e+05
7.540257600000000000e+16 2.625206580741623203e+25 1.512145710504598543e+07 4.847258707473371953e-01 8.487535328108286485e+05
7.556025600000000000e+16 2.625193214345709586e+25 1.512142979262351617e+07 4.847232471850111968e-01 8.461006396212141262e+05
7.571793600000000000e+16 2.625179889693488497e+25 1.512140256526249275e+07 4.847206317895650374e-01 8.434615402231136104e+05
7.587561600000000000e+16 2.625166606568092436e+25 1.512137542252198234e+07 4.847180245186799019e-01 8.408361344046043232e+05
7.603329600000000000e+16 2.625153364754228865e+25 1.512134836396423914e+07 4.847154253303436189e-01 8.382243228879377712e+05
7.619097600000000000e+16 2.625140164038163890e+25 1.512132138915468007e+07 4.847128341828475517e-01 8.356260073189246468e+05
7.634865600000000000e+16 2.625127004207709807e+25 1.512129449766188487e+07 4.847102510347841009e-01 8.330410902564537246e+05
7.650633600000000000e+16 2.625113885052207918e+25 1.512126768905749917e+07 4.847076758450432621e-01 8.304694751621449832e+05
7.666401600000000000e+16 2.625100806362518227e+25 1.512124096291627735e+07 4.847051085728110165e-01 8.279110663901582593e+05
7.682169600000000000e+16 2.625087767931001828e+25 1.512121431881600805e+07 4.847025491775653894e-01 8.253657691771219252e+05
7.697937600000000000e+16 2.625074769551509311e+25 1.512118775633751228e+07 4.846999976190745629e-01 8.228334896322028944e+05
7.713705600000000000e+16 2.625061811019365298e+25 1.512116127506458573e+07 4.846974538573937119e-01 8.203141347273054998e+05
7.729473600000000000e+16 2.625048892131357276e+25 1.512113487458401732e+07 4.846949178528630053e-01 8.178076122874066932e+05
7.745241600000000000e+16 2.625036012685719278e+25 1.512110855448550358e+07 4.846923895661041093e-01 8.153138309810039354e+05
7.761009600000000000e+16 2.625023172482121146e+25 1.512108231436168961e+07 4.846898689580184105e-01 8.128327003107138444e+05
7.776777600000000000e+16 2.625010371321654352e+25 1.512105615380807221e+07 4.846873559897841854e-01 8.103641306039631600e+05
7.792545600000000000e+16 2.624997609006818692e+25 1.512103007242303342e+07 4.846848506228539355e-01 8.079080330038333777e+05
7.808313600000000000e+16 2.624984885341510684e+25 1.512100406980776973e+07 4.846823528189521113e-01 8.054643194599994458e+05
7.824081600000000000e+16 2.624972200131009824e+25 1.512097814556629770e+07 4.846798625400725591e-01 8.030329027198068798e+05
7.839849600000000000e+16 2.624959553181966993e+25 1.512095229930540733e+07 4.846773797484763002e-01 8.006136963194498094e+05
7.855617600000000000e+16 2.624946944302389852e+25 1.512092653063465841e+07 4.846749044066884782e-01 7.982066145752802258e+05
7.871385600000000000e+16 2.624934373301634250e+25 1.512090083916633390e+07 4.846724364774968041e-01 7.958115725752111757e+05
7.887153600000000000e+16 2.624921839990388768e+25 1.512087522451542877e+07 4.846699759239486149e-01 7.934284861702484777e+05
7.902921600000000000e+16 2.624909344180664833e+25 1.512084968629960902e+07 4.846675227093489857e-01 7.910572719661201118e+05
7.918689600000000000e+16 2.624896885685783840e+25 1.512082422413923219e+07 4.846650767972580098e-01 7.886978473150274949e+05
7.934457600000000000e+16 2.624884464320365122e+25 1.512079883765724860e+07 4.846626381514885784e-01 7.863501303074817406e+05
7.950225600000000000e+16 2.624872079900316503e+25 1.512077352647926100e+07 4.846602067361046595e-01 7.840140397642715834e+05
7.965993600000000000e+16 2.624859732242819262e+25 1.512074829023343511e+07 4.846577825154181896e-01 7.816894952285116306e+05
7.981761600000000000e+16 2.624847421166319550e+25 1.512072312855051085e+07 4.846553654539875744e-01 7.793764169578057481e+05
7.997529600000000000e+16 2.624835146490517216e+25 1.512069804106377810e+07 4.846529555166153580e-01 7.770747259165070718e+05
8.013297600000000000e+16 2.624822908036353785e+25 1.512067302740904130e+07 4.846505526683458909e-01 7.747843437680753414e+05
8.029065600000000000e+16 2.624810705626000431e+25 1.512064808722459711e+07 4.846481568744632207e-01 7.725051928675331874e+05
8.044833600000000000e+16 2.624798539082849388e+25 1.512062322015124373e+07 4.846457681004891493e-01 7.702371962540239329e+05
8.060601600000000000e+16 2.624786408231502351e+25 1.512059842583220452e+07 4.846433863121810681e-01 7.679802776434470434e+05
8.076369600000000000e+16 2.624774312897758454e+25 1.512057370391314663e+07 4.846410114755297927e-01 7.657343614212082466e+05
8.092137600000000000e+16 2.624762252908606105e+25 1.512054905404216051e+07 4.846386435567576201e-01 7.634993726350513753e+05
8.107905600000000000e+16 2.624750228092210965e+25 1.512052447586972453e+07 4.846362825223162751e-01 7.612752369879754260e+05
8.123673600000000000e+16 2.624738238277905208e+25 1.512049996904866770e+07 4.846339283388848007e-01 7.590618808312467299e+05
8.139441600000000000e+16 2.624726283296180646e+25 1.512047553323419765e+07 4.846315809733681146e-01 7.568592311575054191e+05
8.155209600000000000e+16 2.624714362978672844e+25 1.512045116808382422e+07 4.846292403928939563e-01 7.546672155939424410e+05
8.170977600000000000e+16 2.624702477158157680e+25 1.512042687325738743e+07 4.846269065648121654e-01 7.524857623955794843e+05
8.186745600000000000e+16 2.624690625668537601e+25 1.512040264841700718e+07 4.846245794566922394e-01 7.503148004386193352e+05
8.202513600000000000e+16 2.624678808344830889e+25 1.512037849322706647e+07 4.846222590363209459e-01 7.481542592138864566e+05
8.218281600000000000e+16 2.624667025023165213e+25 1.512035440735421143e+07 4.846199452717012135e-01 7.460040688203495229e+05
8.234049600000000000e+16 2.624655275540767325e+25 1.512033039046731219e+07 4.846176381310501324e-01 7.438641599587186938e+05
8.249817600000000000e+16 2.624643559735951464e+25 1.512030644223744422e+07 4.846153375827966792e-01 7.417344639251281042e+05
8.265585600000000000e+16 2.624631877448112911e+25 1.512028256233789213e+07 4.846130435955805504e-01 7.396149126048961189e+05
8.281353600000000000e+16 2.624620228517715536e+25 1.512025875044409744e+07 4.846107561382495543e-01 7.375054384663595119e+05
8.297121600000000000e+16 2.624608612786286212e+25 1.512023500623365492e+07 4.846084751798586110e-01 7.354059745547827333e+05
8.312889600000000000e+16 2.624597030096402362e+25 1.512021132938631624e+07 4.846062006896674212e-01 7.333164544863540214e+05
8.328657600000000000e+16 2.624585480291685515e+25 1.512018771958392672e+07 4.846039326371391343e-01 7.312368124422342516e+05
8.344425600000000000e+16 2.624573963216791428e+25 1.512016417651044950e+07 4.846016709919384047e-01 7.291669831627010135e+05
8.360193600000000000e+16 2.624562478717401068e+25 1.512014069985192083e+07 4.845994157239296163e-01 7.271069019413489150e+05
8.375961600000000000e+16 2.624551026640212879e+25 1.512011728929645196e+07 4.845971668031754942e-01 7.250565046193678863e+05
8.391729600000000000e+16 2.624539606832932473e+25 1.512009394453419372e+07 4.845949241999351065e-01 7.230157275798894698e+05
8.407497600000000000e+16 2.624528219144266192e+25 1.512007066525732726e+07 4.845926878846623653e-01 7.209845077423998155e+05
8.423265600000000000e+16 2.624516863423910368e+25 1.512004745116005279e+07 4.845904578280041952e-01 7.189627825572279980e+05
8.439033600000000000e+16 2.624505539522547025e+25 1.512002430193855427e+07 4.845882340007996447e-01 7.169504900000877678e+05
8.454801600000000000e+16 2.624494247291829712e+25 1.512000121729101054e+07 4.845860163740770554e-01 7.149475685667042853e+05
8.470569600000000000e+16 2.624482986584379632e+25 1.511997819691755250e+07 4.845838049190533403e-01 7.129539572674860246e+05
8.486337600000000000e+16 2.624471757253777485e+25 1.511995524052026682e+07 4.845815996071324849e-01 7.109695956222758396e+05
8.502105600000000000e+16 2.624460559154553587e+25 1.511993234780316241e+07 4.845794004099034380e-01 7.089944236551548820e+05
8.517873600000000000e+16 2.624449392142179712e+25 1.511990951847217232e+07 4.845772072991387236e-01 7.070283818893210264e+05
8.533641600000000000e+16 2.624438256073064796e+25 1.511988675223511085e+07 4.845750202467934420e-01 7.050714113420099020e+05
8.549409600000000000e+16 2.624427150804542479e+25 1.511986404880169593e+07 4.845728392250030492e-01 7.031234535194998607e+05
8.565177600000000000e+16 2.624416076194866816e+25 1.511984140788349509e+07 4.845706642060822467e-01 7.011844504121588543e+05
8.580945600000000000e+16 2.624405032103204111e+25 1.511981882919394039e+07 4.845684951625235937e-01 6.992543444895570865e+05
8.596713600000000000e+16 2.624394018389623041e+25 1.511979631244828925e+07 4.845663320669955643e-01 6.973330786956383381e+05
8.612481600000000000e+16 2.624383034915090360e+25 1.511977385736363195e+07 4.845641748923416592e-01 6.954205964439493837e+05
8.628249600000000000e+16 2.624372081541461881e+25 1.511975146365885809e+07 4.845620236115786850e-01 6.935168416129198158e+05
8.644017600000000000e+16 2.624361158131475174e+25 1.511972913105465099e+07 4.845598781978953107e-01 6.916217585412072949e+05
8.659785600000000000e+16 2.624350264548742694e+25 1.511970685927346908e+07 4.845577386246507356e-01 6.897352920230893651e+05
8.675553600000000000e+16 2.624339400657744479e+25 1.511968464803953841e+07 4.845556048653731906e-01 6.878573873039162718e+05
8.691321600000000000e+16 2.624328566323821707e+25 1.511966249707882293e+07 4.845534768937589942e-01 6.859879900756102288e+05
8.707089600000000000e+16 2.624317761413167249e+25 1.511964040611902811e+07 4.845513546836702767e-01 6.841270464722258039e+05
8.722857600000000000e+16 2.624306985792823091e+25 1.511961837488958798e+07 4.845492382091347583e-01 6.822745030655580340e+05
8.738625600000000000e+16 2.624296239330669167e+25 1.511959640312161483e+07 4.845471274443434728e-01 6.804303068607962923e+05
8.754393600000000000e+16 2.624285521895419065e+25 1.511957449054794572e+07 4.845450223636501019e-01 6.785944052922442788e+05
8.770161600000000000e+16 2.624274833356612293e+25 1.511955263690307364e+07 4.845429229415691430e-01 6.767667462190731894e+05
8.785929600000000000e+16 2.624264173584608271e+25 1.511953084192316979e+07 4.845408291527750766e-01 6.749472779211357702e+05
8.801697600000000000e+16 2.624253542450578595e+25 1.511950910534603521e+07 4.845387409721007010e-01 6.731359490948212333e+05
8.817465600000000000e+16 2.624242939826501028e+25 1.511948742691114172e+07 4.845366583745358557e-01 6.713327088489704765e+05
8.833233600000000000e+16 2.624232365585154773e+25 1.511946580635955557e+07 4.845345813352267550e-01 6.695375067008184269e+05
8.849001600000000000e+16 2.624221819600111024e+25 1.511944424343398027e+07 4.845325098294739896e-01 6.677502925720080966e+05
8.864769600000000000e+16 2.624211301745728246e+25 1.511942273787870631e+07 4.845304438327316388e-01 6.659710167846281547e+05
8.880537600000000000e+16 2.624200811897146584e+25 1.511940128943959810e+07 4.845283833206061597e-01 6.641996300573071931e+05
8.896305600000000000e+16 2.624190349930280138e+25 1.511937989786411636e+07 4.845263282688548889e-01 6.624360835013596807e+05
8.912073600000000000e+16 2.624179915721810949e+25 1.511935856290127151e+07 4.845242786533849322e-01 6.606803286169582279e+05
8.927841600000000000e+16 2.624169509149184272e+25 1.511933728430162370e+07 4.845222344502521650e-01 6.589323172893662704e+05
8.943609600000000000e+16 2.624159130090601276e+25 1.511931606181727163e+07 4.845201956356599005e-01 6.571920017852042802e+05
8.959377600000000000e+16 2.624148778425012605e+25 1.511929489520183392e+07 4.845181621859575016e-01 6.554593347487621941e+05
8.975145600000000000e+16 2.624138454032114935e+25 1.511927378421044722e+07 4.845161340776398817e-01 6.537342691983553814e+05
8.990913600000000000e+16 2.624128156792341960e+25 1.511925272859974578e+07 4.845141112873456168e-01 6.520167585227178643e+05
9.006681600000000000e+16 2.624117886586860954e+25 1.511923172812785581e+07 4.845120937918562798e-01 6.503067564774393104e+05
9.022449600000000000e+16 2.624107643297565472e+25 1.511921078255437315e+07 4.845100815680951634e-01 6.486042171814431204e+05
9.038217600000000000e+16 2.624097426807070620e+25 1.511918989164036140e+07 4.845080745931261146e-01 6.469090951135020005e+05
9.053985600000000000e+16 2.624087236998707048e+25 1.511916905514835007e+07 4.845060728441527020e-01 6.452213451087976573e+05
9.069753600000000000e+16 2.624077073756514075e+25 1.511914827284228988e+07 4.845040762985164950e-01 6.435409223555097124e+05
9.085521600000000000e+16 2.624066936965237543e+25 1.511912754448758066e+07 4.845020849336968971e-01 6.418677823914547917e+05
9.101289600000000000e+16 2.624056826510320794e+25 1.511910686985103227e+07 4.845000987273094251e-01 6.402018811007559998e+05
9.117057600000000000e+16 2.624046742277900381e+25 1.511908624870086834e+07 4.844981176571046544e-01 6.385431747105516260e+05
9.132825600000000000e+16 2.624036684154802627e+25 1.511906568080672249e+07 4.844961417009676641e-01 6.368916197877428494e+05
9.148593600000000000e+16 2.624026652028534607e+25 1.511904516593958251e+07 4.844941708369163713e-01 6.352471732357690344e+05
9.164361600000000000e+16 2.624016645787281572e+25 1.511902470387184061e+07 4.844922050431009208e-01 6.336097922914361116e+05
9.180129600000000000e+16 2.624006665319901794e+25 1.511900429437725432e+07 4.844902442978026302e-01 6.319794345217637019e+05
9.195897600000000000e+16 2.623996710515919267e+25 1.511898393723092228e+07 4.844882885794328242e-01 6.303560578208734514e+05
9.211665600000000000e+16 2.623986781265520695e+25 1.511896363220930658e+07 4.844863378665318909e-01 6.287396204069170635e+05
9.227433600000000000e+16 2.623976877459549055e+25 1.511894337909017690e+07 4.844843921377682827e-01 6.271300808190255193e+05
9.243201600000000000e+16 2.623966998989500158e+25 1.511892317765265703e+07 4.844824513719377945e-01 6.255273979143101024e+05
9.258969600000000000e+16 2.623957145747514492e+25 1.511890302767717279e+07 4.844805155479618985e-01 6.239315308648804203e+05
9.274737600000000000e+16 2.623947317626376358e+25 1.511888292894544825e+07 4.844785846448876332e-01 6.223424391549017746e+05
9.290505600000000000e+16 2.623937514519506142e+25 1.511886288124050014e+07 4.844766586418861598e-01 6.207600825776845450e+05
9.306273600000000000e+16 2.623927736320955162e+25 1.511884288434664719e+07 4.844747375182517080e-01 6.191844212328125723e+05
9.322041600000000000e+16 2.623917982925404807e+25 1.511882293804947287e+07 4.844728212534012424e-01 6.176154155232877238e+05
9.337809600000000000e+16 2.623908254228155800e+25 1.511880304213581979e+07 4.844709098268726311e-01 6.160530261527179973e+05
9.353577600000000000e+16 2.623898550125129486e+25 1.511878319639378972e+07 4.844690032183249229e-01 6.144972141225322848e+05
9.369345600000000000e+16 2.623888870512857957e+25 1.511876340061273985e+07 4.844671014075360160e-01 6.129479407292299438e+05
9.385113600000000000e+16 2.623879215288483188e+25 1.511874365458326228e+07 4.844652043744029912e-01 6.114051675616515568e+05
9.400881600000000000e+16 2.623869584349749739e+25 1.511872395809715241e+07 4.844633120989403352e-01 6.098688564982841490e+05
9.416649600000000000e+16 2.623859977595003035e+25 1.511870431094745547e+07 4.844614245612798298e-01 6.083389697046007495e+05
9.432417600000000000e+16 2.623850394923181636e+25 1.511868471292840503e+07 4.844595417416688865e-01 6.068154696304202080e+05
9.448185600000000000e+16 2.623840836233815092e+25 1.511866516383544169e+07 4.844576636204702691e-01 6.052983190073020523e+05
9.463953600000000000e+16 2.623831301427019212e+25 1.511864566346520185e+07 4.844557901781609832e-01 6.037874808459653286e+05
9.479721600000000000e+16 2.623821790403490487e+25 1.511862621161549538e+07 4.844539213953314438e-01 6.022829184337367769e+05
9.495489600000000000e+16 2.623812303064503941e+25 1.511860680808530934e+07 4.844520572526848090e-01 6.007845953320279950e+05
9.511257600000000000e+16 2.623802839311905826e+25 1.511858745267479867e+07 4.844501977310357033e-01 5.992924753738382133e+05
9.527025600000000000e+16 2.623793399048111910e+25 1.511856814518526010e+07 4.844483428113099399e-01 5.978065226612822153e+05
9.542793600000000000e+16 2.623783982176102745e+25 1.511854888541915454e+07 4.844464924745432999e-01 5.963267015631514369e+05
9.558561600000000000e+16 2.623774588599418090e+25 1.511852967318007350e+07 4.844446467018809210e-01 5.948529767124912469e+05
9.574329600000000000e+16 2.623765218222152616e+25 1.511851050827272981e+07 4.844428054745759105e-01 5.933853130042124540e+05
9.590097600000000000e+16 2.623755870948956329e+25 1.511849139050298184e+07 4.844409687739899550e-01 5.919236755927256308e+05
9.605865600000000000e+16 2.623746546685024699e+25 1.511847231967777945e+07 4.844391365815911010e-01 5.904680298895982560e+05
9.621633600000000000e+16 2.623737245336096937e+25 1.511845329560519569e+07 4.844373088789533099e-01 5.890183415612423560e+05
9.637401600000000000e+16 2.623727966808452133e+25 1.511843431809437275e+07 4.844354856477560145e-01 5.875745765266164672e+05
9.653169600000000000e+16 2.623718711008906246e+25 1.511841538695557602e+07 4.844336668697834525e-01 5.861367009549675277e+05
9.668937600000000000e+16 2.623709477844806095e+25 1.511839650200013630e+07 4.844318525269232789e-01 5.847046812635823153e+05
9.684705600000000000e+16 2.623700267224026349e+25 1.511837766304044798e+07 4.844300426011662331e-01 5.832784841155681061e+05
9.700473600000000000e+16 2.623691079054966093e+25 1.511835886988998577e+07 4.844282370746052502e-01 5.818580764176590601e+05
9.716241600000000000e+16 2.623681913246545821e+25 1.511834012236327678e+07 4.844264359294351840e-01 5.804434253180441447e+05
9.732009600000000000e+16 2.623672769708200564e+25 1.511832142027590051e+07 4.844246391479510860e-01 5.790344982042144984e+05
9.747777600000000000e+16 2.623663648349879032e+25 1.511830276344448701e+07 4.844228467125484272e-01 5.776312627008402487e+05
9.763545600000000000e+16 2.623654549082038886e+25 1.511828415168666467e+07 4.844210586057217105e-01 5.762336866676572245e+05
9.779313600000000000e+16 2.623645471815643738e+25 1.511826558482113481e+07 4.844192748100644708e-01 5.748417381973967422e+05
9.795081600000000000e+16 2.623636416462158420e+25 1.511824706266760081e+07 4.844174953082678869e-01 5.734553856137149269e+05
9.810849600000000000e+16 2.623627382933544262e+25 1.511822858504676633e+07 4.844157200831198939e-01 5.720745974691556767e+05
9.826617600000000000e+16 2.623618371142259523e+25 1.511821015178035758e+07 4.844139491175056267e-01 5.706993425431335345e+05
9.842385600000000000e+16 2.623609381001252089e+25 1.511819176269108988e+07 4.844121823944055882e-01 5.693295898399354191e+05
9.858153600000000000e+16 2.623600412423956893e+25 1.511817341760267317e+07 4.844104198968953723e-01 5.679653085867445916e+05
9.873921600000000000e+16 2.623591465324292912e+25 1.511815511633980460e+07 4.844086616081450525e-01 5.666064682316849940e+05
9.889689600000000000e+16 2.623582539616660159e+25 1.511813685872813687e+07 4.844069075114185163e-01 5.652530384418811882e+05
9.905457600000000000e+16 2.623573635215934961e+25 1.511811864459432662e+07 4.844051575900726880e-01 5.639049891015515896e+05
9.921225600000000000e+16 2.623564752037466517e+25 1.511810047376596369e+07 4.844034118275566403e-01 5.625622903101026313e+05
9.936993600000000000e+16 2.623555889997076045e+25 1.511808234607161023e+07 4.844016702074116498e-01 5.612249123802589020e+05
9.952761600000000000e+16 2.623547049011050339e+25 1.511806426134077646e+07 4.843999327132697541e-01 5.598928258362041088e+05
9.968529600000000000e+16 2.623538228996139189e+25 1.511804621940389834e+07 4.843981993288534738e-01 5.585660014117393875e+05
9.984297600000000000e+16 2.623529429869552803e+25 1.511802822009236924e+07 4.843964700379750909e-01 5.572444100484716473e+05
1.000006560000000000e+17 2.623520651548958808e+25 1.511801026323850453e+07 4.843947448245361498e-01 5.559280228940068046e+05
1.001583360000000000e+17 2.623511893952478375e+25 1.511799234867552854e+07 4.843930236725267346e-01 5.546168113001682796e+05
1.003160160000000000e+17 2.623503156998682791e+25 1.511797447623760626e+07 4.843913065660247486e-01 5.533107468212372623e+05
1.004736960000000000e+17 2.623494440606590446e+25 1.511795664575978927e+07 4.843895934891953581e-01 5.520098012122001965e+05
1.006313760000000000e+17 2.623485744695664693e+25 1.511793885707804747e+07 4.843878844262906047e-01 5.507139464270265307e+05
1.007890560000000000e+17 2.623477069185808684e+25 1.511792111002923921e+07 4.843861793616483502e-01 5.494231546169546200e+05
1.009467360000000000e+17 2.623468413997364521e+25 1.511790340445111319e+07 4.843844782796919990e-01 5.481373981287989300e+05
1.011044160000000000e+17 2.623459779051108525e+25 1.511788574018230289e+07 4.843827811649298876e-01 5.468566495032736566e+05
1.012620960000000000e+17 2.623451164268248663e+25 1.511786811706232838e+07 4.843810880019545073e-01 5.455808814733369509e+05
1.014197760000000000e+17 2.623442569570422397e+25 1.511785053493157029e+07 4.843793987754421715e-01 5.443100669625421287e+05
1.015774560000000000e+17 2.623433994879692392e+25 1.511783299363128096e+07 4.843777134701521825e-01 5.430441790834167041e+05
1.017351360000000000e+17 2.623425440118543937e+25 1.511781549300357141e+07 4.843760320709263323e-01 5.417831911358518992e+05
1.018928160000000000e+17 2.623416905209882368e+25 1.511779803289140947e+07 4.843743545626884028e-01 5.405270766055082204e+05
1.020504960000000000e+17 2.623408390077030494e+25 1.511778061313859932e+07 4.843726809304436665e-01 5.392758091622375650e+05
1.022081760000000000e+17 2.623399894643723869e+25 1.511776323358980380e+07 4.843710111592779421e-01 5.380293626585243037e+05
1.023658560000000000e+17 2.623391418834110364e+25 1.511774589409050159e+07 4.843693452343575401e-01 5.367877111279348610e+05
1.025235360000000000e+17 2.623382962572745443e+25 1.511772859448702820e+07 4.843676831409283179e-01 5.355508287835948868e+05
1.026812160000000000e+17 2.623374525784590014e+25 1.511771133462651446e+07 4.843660248643152366e-01 5.343186900166646810e+05
1.028388960000000000e+17 2.623366108395009141e+25 1.511769411435693502e+07 4.843643703899221942e-01 5.330912693948453525e+05
1.029965760000000000e+17 2.623357710329765603e+25 1.511767693352706544e+07 4.843627197032307485e-01 5.318685416608918458e+05
1.031542560000000000e+17 2.623349331515020753e+25 1.511765979198648781e+07 4.843610727898001733e-01 5.306504817311413353e+05
1.033119360000000000e+17 2.623340971877330220e+25 1.511764268958558887e+07 4.843594296352667916e-01 5.294370646940591978e+05
1.034696160000000000e+17 2.623332631343640905e+25 1.511762562617556378e+07 4.843577902253431988e-01 5.282282658087977907e+05
1.036272960000000000e+17 2.623324309841287974e+25 1.511760860160836764e+07 4.843561545458178741e-01 5.270240605037640780e+05
1.037849760000000000e+17 2.623316007297995719e+25 1.511759161573678255e+07 4.843545225825551803e-01 5.258244243752156617e+05
1.039426560000000000e+17 2.623307723641869821e+25 1.511757466841434129e+07 4.843528943214940874e-01 5.246293331858521560e+05
1.041003360000000000e+17 2.623299458801396929e+25 1.511755775949535519e+07 4.843512697486476726e-01 5.234387628634353750e+05
1.042580160000000000e+17 2.623291212705444224e+25 1.511754088883491792e+07 4.843496488501035091e-01 5.222526894994152826e+05
1.044156960000000000e+17 2.623282985283252548e+25 1.511752405628887750e+07 4.843480316120220563e-01 5.210710893475738703e+05
1.045733760000000000e+17 2.623274776464437267e+25 1.511750726171384752e+07 4.843464180206368819e-01 5.198939388226770097e+05
1.047310560000000000e+17 2.623266586178985258e+25 1.511749050496718846e+07 4.843448080622541063e-01 5.187212144991426030e+05
1.048887360000000000e+17 2.623258414357251052e+25 1.511747378590702452e+07 4.843432017232515152e-01 5.175528931097264867e+05
1.050464160000000000e+17 2.623250260929955106e+25 1.511745710439220630e+07 4.843415989900784480e-01 5.163889515442087431e+05
1.052040960000000000e+17 2.623242125828181236e+25 1.511744046028233133e+07 4.843399998492551872e-01 5.152293668481063796e+05
1.053617760000000000e+17 2.623234008983374461e+25 1.511742385343773849e+07 4.843384042873724038e-01 5.140741162213906646e+05
1.055194560000000000e+17 2.623225910327338002e+25 1.511740728371948004e+07 4.843368122910908791e-01 5.129231770172166871e+05
1.056771360000000000e+17 2.623217829792231562e+25 1.511739075098935515e+07 4.843352238471408389e-01 5.117765267406717758e+05
1.058348160000000000e+17 2.623209767310568321e+25 1.511737425510985404e+07 4.843336389423215649e-01 5.106341430475254310e+05
1.059924960000000000e+17 2.623201722815212785e+25 1.511735779594419897e+07 4.843320575635010061e-01 5.094960037430030061e+05
1.061501760000000000e+17 2.623193696239379072e+25 1.511734137335633300e+07 4.843304796976152793e-01 5.083620867805649759e+05
1.063078560000000000e+17 2.623185687516627474e+25 1.511732498721088283e+07 4.843289053316681136e-01 5.072323702606935985e+05
1.064655360000000000e+17 2.623177696580862739e+25 1.511730863737318106e+07 4.843273344527304625e-01 5.061068324297012878e+05
1.066232160000000000e+17 2.623169723366332354e+25 1.511729232370926626e+07 4.843257670479402810e-01 5.049854516785449232e+05
1.067808960000000000e+17 2.623161767807622678e+25 1.511727604608585499e+07 4.843242031045016383e-01 5.038682065416501719e+05
1.069385760000000000e+17 2.623153829839657655e+25 1.511725980437036417e+07 4.843226426096844395e-01 5.027550756957504200e+05
1.070962560000000000e+17 2.623145909397696667e+25 1.511724359843087755e+07 4.843210855508242596e-01 5.016460379587342613e+05
1.072539360000000000e+17 2.623138006417332813e+25 1.511722742813617364e+07 4.843195319153216771e-01 5.005410722885060823e+05
1.074116160000000000e+17 2.623130120834490335e+25 1.511721129335568473e+07 4.843179816906419966e-01 4.994401577818545629e+05
1.075692960000000000e+17 2.623122252585421182e+25 1.511719519395953417e+07 4.843164348643145267e-01 4.983432736733379425e+05
1.077269760000000000e+17 2.623114401606703717e+25 1.511717912981848419e+07 4.843148914239321923e-01 4.972503993341706228e+05
1.078846560000000000e+17 2.623106567835242296e+25 1.511716310080398060e+07 4.843133513571518112e-01 4.961615142711294466e+05
1.080423360000000000e+17 2.623098751208262106e+25 1.511714710678810999e+07 4.843118146516925404e-01 4.950765981254649814e+05
1.082000160000000000e+17 2.623090951663308737e+25 1.511713114764361642e+07 4.843102812953363756e-01 4.939956306718236301e+05
1.083576960000000000e+17 2.623083169138246900e+25 1.511711522324389033e+07 4.843087512759274849e-01 4.929185918171836529e+05
1.085153760000000000e+17 2.623075403571256552e+25 1.511709933346296474e+07 4.843072245813715981e-01 4.918454615997952642e+05
1.086730560000000000e+17 2.623067654900830755e+25 1.511708347817551903e+07 4.843057011996356187e-01 4.907762201881362707e+05
1.088307360000000000e+17 2.623059923065775245e+25 1.511706765725683607e+07 4.843041811187475121e-01 4.897108478798712604e+05
1.089884160000000000e+17 2.623052208005206283e+25 1.511705187058287300e+07 4.843026643267958620e-01 4.886493251008316292e+05
1.091460960000000000e+17 2.623044509658547221e+25 1.511703611803018488e+07 4.843011508119292596e-01 4.875916324039910687e+05
1.093037760000000000e+17 2.623036827965526353e+25 1.511702039947595820e+07 4.842996405623558043e-01 4.865377504684616579e+05
1.094614560000000000e+17 2.623029162866177347e+25 1.511700471479798853e+07 4.842981335663431586e-01 4.854876600984915858e+05
1.096191360000000000e+17 2.623021514300835375e+25 1.511698906387470663e+07 4.842966298122180491e-01 4.844413422224820242e+05
1.097768160000000000e+17 2.623013882210136259e+25 1.511697344658512995e+07 4.842951292883657666e-01 4.833987778919989942e+05
1.099344960000000000e+17 2.623006266535012171e+25 1.511695786280889995e+07 4.842936319832295555e-01 4.823599482808104949e+05
1.100921760000000000e+17 2.622998667216692069e+25 1.511694231242624298e+07 4.842921378853105030e-01 4.813248346839185106e+05
